id,lm,mu_eff_out,mu_t_out,p,ur,uz,x,y,z
296,0.040405734624818,0.0046006348810441,0.0012673018810441,0.0041223290498741,0.086009499994525,0.034066864389106,-9.7029391278924,3.3038700225135,0
321,0.045,0.0043678854739557,0.0010345524739557,0.0092413181094101,0.21914817372629,-0.0036919517010408,-9.6800077949269,1.7451965459783,0
309,0.045,0.003908326869435,0.00057499386943495,0.0047180855363587,0.24520644804274,0.072195145087599,-9.6570515634854,2.762874700083,0
6,0.045,0.0057049613286525,0.0023716283286525,0.11798952468781,0.039633550247017,-0.82377587991794,-9.6306441742467,0.12501021035657,0
7,0.045,0.0052452085026708,0.0019118755026708,0.09799371531421,0.084778464100013,-0.59840461299626,-9.6243903794689,0.37501021835657,0
208,0.045,0.0046802265085044,0.0013468935085044,0.066355369302331,0.11635480571109,-0.3964393002151,-9.6118600255086,0.6250307732415,0
209,0.045,0.0041218615095746,0.00078852850957457,0.040060490216535,0.13275603936848,-0.24385877348926,-9.5930512004199,0.8750307812415,0
322,0.045,0.0042369570816626,0.00090362408166258,0.0042994023118121,0.20194425254397,0.030627788734814,-9.5822353600316,2.2371874810851,0
334,0.045,0.0038990717753319,0.00056573877533185,0.015180622841699,0.13772738928225,-0.098723431425344,-9.5527717292036,1.2433740366284,0
297,0.040387259360572,0.004361306379531,0.001027973379531,0.0030408352961225,0.06497367011018,0.028637368426755,-9.5276245383106,3.7977287418646,0
310,0.045,0.0039462398685364,0.00061290686853636,0.0032592134809541,0.20279410731104,0.072558430418547,-9.5089159419169,3.2538463243502,0
335,0.045,0.004013109742081,0.00067977674208096,0.0049027264442194,0.12143535297215,-0.032877751401035,-9.4800235598663,1.7283410818587,0
323,0.045,0.0040480145339926,0.00071468153399262,0.002504622368728,0.18956852908589,0.050902741650552,-9.4604324928996,2.7237871873695,0
8,0.045,0.0054454137569881,0.0021120807569881,0.073438817148325,0.025025887089832,-0.89795914482923,-9.4302924620217,0.12500340611904,0
9,0.045,0.005161052875071,0.001827719875071,0.06106253719571,0.054086619822537,-0.66240197668479,-9.4239184956422,0.37500341411904,0
210,0.045,0.0047033263591466,0.0013699933591466,0.040449363732513,0.072522977518012,-0.44114740990362,-9.4111458488142,0.62501027108059,0
211,0.045,0.0041154448766592,0.00078211187665919,0.023713944023665,0.079692669812126,-0.27130013183798,-9.3919738842222,0.87501027908059,0
336,0.045,0.0040575058574211,0.00072417285742115,0.0021080199201264,0.10929231549911,1.6414185978914e-05,-9.3836271271404,2.2091671249175,0
348,0.045,0.0035896443984536,0.00025631139845359,0.0086903362272657,0.076676124646281,-0.11709820787689,-9.3520292881598,1.2377476561832,0
311,0.045,0.0039476239449964,0.00061429094499638,0.0025671080299303,0.16585522903871,0.069199802493517,-9.3367957389973,3.7369326611646,0
298,0.040370829790911,0.0041747459463209,0.00084141294632087,0.0024368806011942,0.050527339884435,0.024768427561306,-9.3281539941438,4.2823351010836,0
324,0.045,0.0038433558288702,0.00051002282887022,0.0018322749653577,0.17647854560557,0.062512978124445,-9.3148927559415,3.2038226261868,0
349,0.045,0.0036477611557233,0.00031442815572328,0.0025681440124505,0.060756232403658,-0.049140151769221,-9.2800393248054,1.7114856177391,0
337,0.045,0.0040482148948599,0.00071488189485994,0.0012603552428766,0.10525775975543,0.01881318775145,-9.2638134223135,2.6846996746562,0
10,0.045,0.0053745884694407,0.0020412554694407,0.041810330656318,0.016573990907755,-0.94757825760612,-9.2120310172823,0.12500000400028,0
11,0.045,0.0052140318218593,0.0018806988218593,0.034559039511993,0.035202649471766,-0.70445721822367,-9.2057578164058,0.37500001200028,0
212,0.045,0.0048405529840484,0.0015072199840484,0.022359525218201,0.045157280521737,-0.46832573700365,-9.1931863679753,0.62500002000014,0
350,0.045,0.0037297897770534,0.00039645677705345,0.0011274110787205,0.050502629085177,-0.019657095151065,-9.185018894249,2.1811467687501,0
213,0.045,0.0042649041854217,0.00093157118542173,0.012688273282707,0.046506272060356,-0.28522056851953,-9.1743166719906,0.87500002800014,0
325,0.045,0.0036537417311879,0.00032040873118785,0.0015827695414554,0.15990282796492,0.068166038635862,-9.1459669396839,3.6761365804646,0
312,0.045,0.0039208481777836,0.00058751517778356,0.0021590896211964,0.13484355018631,0.064381239679065,-9.1411081053876,4.2109627737988,0
362,0.045,0.0036330291887892,0.00029969618878919,0.0045043700595595,0.039961643548871,-0.12563916216595,-9.1351883696699,1.2322813667445,0
338,0.045,0.0039871790032197,0.00065384600321968,0.0009602151625889,0.10491406264912,0.031921933084577,-9.1208695699658,3.1537989280236,0
299,0.040356448386449,0.00402804973099,0.00069471673098997,0.0020146762658568,0.040143929837138,0.021875009170951,-9.1050134796945,4.7565083765589,0
351,0.045,0.0037640551537807,0.00043072215378074,0.00076912618614334,0.049794440643267,-0.0042217799924123,-9.0671943517273,2.645612161943,0
363,0.045,0.0034122917272811,7.8958727281133e-05,0.0013322497780259,0.026444257239604,-0.056632744647593,-9.0646766352212,1.6951422242358,0
12,0.045,0.0053909472781899,0.0020576142781899,0.023032894568823,0.011182545307338,-0.98527484342142,-8.9758598400271,0.12500000400028,0
364,0.045,0.0034895505509516,0.00015621755095162,0.0007190059107021,0.018855194754387,-0.030433153367674,-8.9720113708913,2.1540594848639,0
13,0.045,0.0053081548571175,0.0019748218571175,0.018709250335696,0.022683301043438,-0.73432835177807,-8.9699083417592,0.37500001200028,0
214,0.045,0.0049808345035065,0.0016475015035065,0.011658354603707,0.027018695650622,-0.48491646465899,-8.9579815829918,0.62500002000015,0
339,0.045,0.0038854626835391,0.00055212968353914,0.00085890341897987,0.10619713869942,0.042961095178476,-8.9551381403705,3.6153404997649,0
326,0.045,0.0035151217274342,0.00018178872743419,0.0014526202666818,0.14224487402166,0.070265804910384,-8.9540622166315,4.139590446514,0
215,0.045,0.0043987615001973,0.0010654285001973,0.0062842475831368,0.024607736304018,-0.29074215248494,-8.9400795637247,0.87500002800015,0
352,0.045,0.0037706821761314,0.00043734917613135,0.00064846309608548,0.053426012993133,0.0066485214436545,-8.9268463839901,3.1037752298605,0
313,0.045,0.0038783570913154,0.00054502409131543,0.0018441476587092,0.10941278413072,0.05913502902505,-8.9223273193881,4.6747876785836,0
376,0.045,0.0037443893243716,0.00041105632437162,0.0021631776958306,0.016713183617739,-0.12855092848074,-8.9022489737336,1.2269751683121,0
300,0.040344117402736,0.0039115661689232,0.00057823316892324,0.0016733220627523,0.03229932536014,0.019536487970309,-8.8587466533686,5.2190932615846,0
365,0.045,0.0035345984463319,0.00020126544633187,0.0005919599230028,0.019712286660323,-0.018077810822339,-8.8574110129615,2.6079585276766,0
377,0.045,0.0034119285854186,7.859558541859e-05,0.00077886522958269,0.0076602064876142,-0.059549985331091,-8.8339354911132,1.679310901349,0
340,0.045,0.0037696774040652,0.00043634440406517,0.00083935158514188,0.10508712460385,0.051540335019115,-8.7670163278753,4.0682181192296,0
353,0.045,0.0037663217079473,0.00043298870794732,0.00059585315827693,0.058335914735621,0.016412901408886,-8.7643093410569,3.5545444190653,0
378,0.045,0.0033820005558731,4.8667555873069e-05,0.00057516717407504,0.0041881174384146,-0.035853922848065,-8.7446045570671,2.1279052732591,0
14,0.045,0.0054353346869724,0.0021020016869724,0.012436794194554,0.0080818887513907,-1.0104241108144,-8.7396886627716,0.12500000400028,0
327,0.045,0.0034530218596854,0.00011968885968544,0.0013332639729232,0.12474345227072,0.070042595236131,-8.7396411590816,4.5930669806083,0
15,0.045,0.0053980717126885,0.0020647387126885,0.009886786215341,0.0155065224734,-0.7520173329155,-8.7340588671125,0.37500001200028,0
216,0.045,0.0050917851206663,0.0017584521206663,0.00593347324087,0.01661537267065,-0.49249700459627,-8.7227767980082,0.62500002000016,0
366,0.045,0.0035607884898976,0.00022745548989758,0.00054497508064065,0.024004686095009,-0.0095444294472252,-8.7211460925704,3.0557766517551,0
217,0.045,0.0044959028144828,0.0011625698144828,0.0029981714433183,0.012292318986686,-0.29051064708976,-8.7058424554586,0.87500002800016,0
314,0.045,0.0038296901573001,0.00049635715730011,0.0015657484072957,0.088868471295758,0.053962286090115,-8.6809836395334,5.1272831252205,0
390,0.045,0.0038228774142589,0.00048954441425888,0.0010605721832255,0.0044703299807084,-0.12805789023639,-8.669309577797,1.2216689698798,0
379,0.045,0.0034186680668126,8.5335066812572e-05,0.0005282944219102,0.0060607805603732,-0.025447325010753,-8.634463406016,2.5717387718572,0
391,0.045,0.0034743852255538,0.00014105222555384,0.0005827893775274,-0.00061923428991994,-0.061131759014328,-8.603194347005,1.6634795784621,0
301,0.04033383867942,0.0038180273653462,0.00048469436534617,0.0013888110087849,0.02614135295787,0.017514041700153,-8.5899535226396,5.6689626826887,0
354,0.045,0.003741178596097,0.00040784559609703,0.00056185756961472,0.063055042957007,0.025943474613022,-8.5799704391191,3.9968457919453,0
367,0.045,0.0035787104905759,0.00024537749057592,0.00050955499645998,0.029351154284957,-0.0016580291785137,-8.5635385936135,3.4964655980089,0
341,0.045,0.0036532333201919,0.00031990032019193,0.00081409155213171,0.10083752672509,0.05745180322713,-8.5569549987751,4.5113462826334,0
392,0.045,0.0033805062576216,4.7173257621621e-05,0.00052227631910514,-0.0013443943893783,-0.038845911366869,-8.5171977432427,2.1017510616542,0
380,0.045,0.0034435174499753,0.00011018444997535,0.00050019279250546,0.0097788597448541,-0.018609561221234,-8.5037686957067,3.0098031937074,0
16,0.045,0.0054924325824753,0.0021590995824753,0.0066371320611599,0.0063633629350736,-1.0289599998648,-8.5035174855165,0.12500000400028,0
328,0.045,0.0034636874325786,0.00013035443257859,0.0011978231024155,0.10816505971829,0.068262219489081,-8.5032206256981,5.0354729888564,0
17,0.045,0.00547710818931,0.00214377518931,0.0051427034388468,0.011533495954146,-0.76310878462917,-8.4982093924659,0.37500001200028,0
218,0.045,0.0051747622605568,0.0018414292605568,0.0029963525396488,0.010824179463997,-0.49532224005609,-8.4875720130247,0.62500002000017,0
219,0.045,0.0045566349373693,0.0012233019373693,0.001400053691628,0.005593163961973,-0.28738106366628,-8.4716053471927,0.87500002800017,0
404,0.045,0.0038645930866819,0.00053126008668194,0.00065162817574056,-0.001412771153491,-0.12661398009584,-8.4363701818607,1.2163627714475,0
315,0.045,0.0037805644384263,0.00044723143842633,0.0013204845509513,0.072347820954659,0.049078732658776,-8.41766201865,5.5673523239036,0
393,0.045,0.0033762450546669,4.2912054666915e-05,0.0004925552845503,0.00059550140548148,-0.029343937584484,-8.4115157990702,2.5355190160377,0
368,0.045,0.0035914224180789,0.0002580894180789,0.00046907490467138,0.034873083612101,0.0064141317024508,-8.3849611875258,3.9289940396224,0
355,0.045,0.0036950946106506,0.00036176161065057,0.00052291751514102,0.067187533153902,0.03517074854844,-8.3742688384688,4.4296255846586,0
405,0.045,0.0035033681977055,0.00017003519770549,0.00051011875416101,-0.003827178816255,-0.062454985120614,-8.372453202897,1.6476482555752,0
381,0.045,0.0034638419858857,0.00013050898588571,0.00046803090476718,0.014268069445874,-0.012369886665941,-8.35282589804,3.4411040365957,0
342,0.045,0.0035508660107931,0.00021753301079314,0.00076484504329119,0.094615275911158,0.061219619778862,-8.3254576118631,4.9436628524927,0
302,0.040325613816199,0.0037417019182745,0.00040836891827449,0.0011583667491351,0.021172953265275,0.015684946984722,-8.2992889804432,6.1050205496292,0
406,0.045,0.0033934330867819,6.0100086781867e-05,0.00048207825194554,-0.0035053022164522,-0.04059257567483,-8.2897909294184,2.0755968500494,0
394,0.045,0.0033905913995136,5.7258399513588e-05,0.00046554220609738,0.0035085106228416,-0.023586192200363,-8.2863912988428,2.9638297356596,0
18,0.045,0.0055533512591303,0.0022200182591303,0.0035759783822379,0.005459721780191,-1.0439294637386,-8.2673463082616,0.12500000400028,0
19,0.045,0.0055456495667962,0.0022123165667962,0.002691190870273,0.0094271927817839,-0.77056124480454,-8.2623599178194,0.37500001200028,0
